time,longitude,latitude,tp,u10,v10,r,t2m,fwi
1997-12-28 12:00:00,18.25,40.5,0.008898437,2.1818888,2.2981224,85.724434,285.54227,1.0791016
1997-12-29 12:00:00,18.25,40.5,0.00013244385,6.1289916,-2.5581832,66.00303,283.3033,2.9453125
1997-12-30 12:00:00,18.25,40.5,0.00019111531,2.7961063,-1.3119329,58.04062,282.55484,1.5550537
1997-12-31 12:00:00,18.25,40.5,0.0008450388,-1.5763321,3.0649204,57.83076,284.19882,4.0064697
1998-01-01 12:00:00,18.25,40.5,0.00033001998,-2.080568,3.6941116,84.69692,285.4778,2.6052246
1998-01-02 12:00:00,18.25,40.5,0.00064171036,-1.0552238,3.7116363,83.92733,286.31137,3.4367676
1998-01-03 12:00:00,18.25,40.5,0.00063688075,-0.3306912,4.7921824,87.92908,286.49973,2.8336182
1998-01-04 12:00:00,18.25,40.5,0.00033765705,1.0541013,2.6793702,84.69051,285.99405,2.522705
1998-01-05 12:00:00,18.25,40.5,5.5879354e-09,0.92210895,1.8813734,70.019066,285.51938,4.6588135
1998-01-06 12:00:00,18.25,40.5,4.592631e-05,0.38819364,3.500724,84.12186,286.96994,2.901123
1998-01-07 12:00:00,18.25,40.5,-5.5879354e-09,1.9605912,-1.1610748,71.42589,286.53946,2.7320557
1998-01-08 12:00:00,18.25,40.5,7.1846414e-05,0.18557589,-0.6396622,71.42185,283.66208,1.291748
1998-01-09 12:00:00,18.25,40.5,2.3735221e-05,1.6666623,-3.2625904,88.76284,284.8052,6.055908
1998-01-10 12:00:00,18.25,40.5,1.7143087e-05,2.5125072,-5.9460635,79.26731,285.34058,8.547485
1998-01-11 12:00:00,18.25,40.5,-8.381903e-09,2.9727917,-5.791283,87.33218,285.92053,6.8132324
1998-01-12 12:00:00,18.25,40.5,6.6258945e-06,1.5721588,-2.230562,86.95742,283.4645,1.8630371
1998-01-13 12:00:00,18.25,40.5,2.0852312e-05,0.8581295,0.58239436,84.42286,282.3759,2.2857666
1998-01-14 12:00:00,18.25,40.5,1.9659288e-05,-0.7987496,2.1307275,75.50803,285.0869,5.199707
1998-01-15 12:00:00,18.25,40.5,0.00143835,-0.67574126,3.844939,83.034996,286.30475,2.5185547
1998-01-16 12:00:00,18.25,40.5,0.0022528686,-0.5866461,2.2670426,89.61375,286.5253,0.64416504
1998-01-17 12:00:00,18.25,40.5,0.0035942062,-0.19100304,2.9862893,88.22644,286.12366,0.29040527
1998-01-18 12:00:00,18.25,40.5,0.0059747063,-1.3045473,0.6285629,83.92225,285.92307,0.084350586
1998-01-19 12:00:00,18.25,40.5,0.00091653597,1.47164,-1.1159132,72.75759,284.26218,1.0047607
1998-01-20 12:00:00,18.25,40.5,0.009561202,1.8769194,5.139093,79.583786,286.1511,0.22131348
1998-01-21 12:00:00,18.25,40.5,0.020535894,-0.05194366,0.115946256,82.12769,283.41528,0.0023193378
1998-01-22 12:00:00,18.25,40.5,0.0091303885,-2.4863427,-1.0365711,83.53317,282.93365,0.0011596698
1998-01-23 12:00:00,18.25,40.5,0.00249959,1.8928999,-2.7704904,75.14273,282.90652,0.09057617
1998-01-24 12:00:00,18.25,40.5,0.0007376727,1.8960785,-3.0965767,73.567726,282.93393,0.29541016
1998-01-25 12:00:00,18.25,40.5,0.0014711521,0.8171506,-2.02198,75.650215,282.46738,0.28149414
1998-01-26 12:00:00,18.25,40.5,0.00026225368,-2.2628906,-2.6426275,62.10838,283.55005,1.2055054
1998-01-27 12:00:00,18.25,40.5,-2.7939677e-09,-2.257769,-4.6541743,57.535778,282.27438,1.732666
1998-01-28 12:00:00,18.25,40.5,0.00034507713,1.5471286,-2.8717003,66.24056,280.42987,1.5864258
1998-01-29 12:00:00,18.25,40.5,0.00050977664,2.2205713,-1.779955,69.1632,280.19943,1.2087402
1998-01-30 12:00:00,18.25,40.5,0.00035136053,1.271401,-2.163373,65.50892,282.0486,1.25354
1998-01-31 12:00:00,18.25,40.5,4.0931627e-05,-0.31167194,1.0712333,62.408382,281.66177,2.4962158
1998-02-01 12:00:00,18.25,40.5,0.016747214,-2.3771071,5.8054748,76.856636,285.19168,0.29345703
1998-02-02 12:00:00,18.25,40.5,0.006706758,0.5722159,-0.58957976,87.07302,284.45584,0.07910156
1998-02-03 12:00:00,18.25,40.5,3.7704594e-06,-0.20523258,0.7192089,72.9002,283.85184,0.6413574
1998-02-04 12:00:00,18.25,40.5,0.015596225,-2.763714,7.7111397,84.461555,286.77026,0.028686527
1998-02-05 12:00:00,18.25,40.5,0.0047209617,1.3656907,-0.2985363,93.879616,285.73645,1.8269963e-09
1998-02-06 12:00:00,18.25,40.5,0.003286208,2.2446806,-5.6384487,80.343315,284.15018,0.084350586
1998-02-07 12:00:00,18.25,40.5,6.664917e-05,-0.03612697,-4.7529807,58.29422,283.55188,0.3972168
1998-02-08 12:00:00,18.25,40.5,2.3844652e-05,1.2256047,-1.0940186,64.25723,281.41547,0.31115723
1998-02-09 12:00:00,18.25,40.5,2.5060493e-05,-0.91067106,-3.5847988,60.12152,283.69455,2.8951416
1998-02-10 12:00:00,18.25,40.5,0.0,-0.35993645,-5.0176964,52.30066,282.86642,3.987915
1998-02-11 12:00:00,18.25,40.5,0.0,1.6803938,-4.175463,67.351265,283.83273,4.585205
1998-02-12 12:00:00,18.25,40.5,0.0,1.9957885,-3.6742144,77.029594,284.9069,4.487671
1998-02-13 12:00:00,18.25,40.5,-5.5879354e-09,2.0818512,-3.5457122,56.49881,285.4504,6.991455
1998-02-14 12:00:00,18.25,40.5,0.0,2.997881,-6.0618463,66.6099,287.52542,8.048218
1998-02-15 12:00:00,18.25,40.5,5.5879354e-09,1.7260294,-3.8209553,60.82135,287.5444,3.7763672
1998-02-16 12:00:00,18.25,40.5,0.0,2.4920895,-4.2581534,80.5589,287.08643,6.507202
1998-02-17 12:00:00,18.25,40.5,0.0,1.4544939,-0.26589736,68.29358,285.93582,3.9718018
1998-02-18 12:00:00,18.25,40.5,1.8393621e-06,-0.55065495,-6.7836037,64.80076,287.02396,14.262817
1998-02-19 12:00:00,18.25,40.5,0.0,-0.16176154,-5.2640624,48.590137,284.77036,6.753784
1998-02-20 12:00:00,18.25,40.5,4.5145862e-07,1.4650575,-2.2630723,69.66526,283.19846,6.477051
1998-02-21 12:00:00,18.25,40.5,2.7939677e-09,1.7886871,-3.3645456,79.01714,286.06107,3.008789
1998-02-22 12:00:00,18.25,40.5,1.0018237e-05,0.20919125,1.2603694,59.70442,284.89035,4.4941406
1998-02-23 12:00:00,18.25,40.5,0.0,-0.22628681,4.373222,67.764465,286.4329,8.940552
1998-02-24 12:00:00,18.25,40.5,0.00012313062,-1.8411404,4.1847463,75.68104,286.87537,5.774536
1998-02-25 12:00:00,18.25,40.5,0.002096349,0.2830917,-0.34642807,75.6851,286.01633,0.92419434
1998-02-26 12:00:00,18.25,40.5,0.00070525566,-0.6322809,-2.7843559,72.93149,287.00793,2.0006104
1998-02-27 12:00:00,18.25,40.5,0.0003765286,0.8843177,-4.0866857,67.9229,286.92026,5.651123
1998-02-28 12:00:00,18.25,40.5,-5.5879354e-09,1.8173755,-2.802766,81.227974,284.98328,2.760254
1998-03-01 12:00:00,18.25,40.5,0.0,0.65277267,0.99805623,66.92872,285.59952,2.9989014
1998-03-02 12:00:00,18.25,40.5,5.3001568e-05,2.3068726,-0.026428064,65.50361,287.3165,6.491211
1998-03-03 12:00:00,18.25,40.5,3.3355784e-05,1.3014655,-3.2815735,80.7118,285.96326,5.6708984
1998-03-04 12:00:00,18.25,40.5,3.3748802e-06,0.2080605,-0.8512833,61.401703,284.97586,3.7615967
1998-03-05 12:00:00,18.25,40.5,2.7939677e-09,0.11166996,1.679122,61.613003,286.1611,7.237915
1998-03-06 12:00:00,18.25,40.5,0.0,1.8796325,-0.58530647,69.44175,287.19565,23.017334
1998-03-07 12:00:00,18.25,40.5,-5.5879354e-09,1.6641558,-3.6782253,55.693253,284.6922,6.9038086
1998-03-08 12:00:00,18.25,40.5,-1.6763806e-08,0.39527044,3.3743,60.234356,286.65567,13.364624
1998-03-09 12:00:00,18.25,40.5,0.0006395802,2.788579,3.9905312,65.15856,288.75644,9.927612
1998-03-10 12:00:00,18.25,40.5,0.0053928774,1.8994766,-6.4481254,71.66898,285.1664,5.6417236
1998-03-11 12:00:00,18.25,40.5,6.86401e-05,1.7383151,-10.084569,45.030018,281.52563,10.625244
1998-03-12 12:00:00,18.25,40.5,3.308989e-06,2.7831185,-4.7937922,44.940735,280.39923,3.9346924
1998-03-13 12:00:00,18.25,40.5,0.0009969627,-1.849789,1.8080411,53.148663,282.68393,4.0805664
1998-03-14 12:00:00,18.25,40.5,0.001488849,0.286115,2.0627053,74.28658,284.82712,1.21875
1998-03-15 12:00:00,18.25,40.5,0.001684491,0.49217626,-4.258944,72.3493,285.3925,7.043579
1998-03-16 12:00:00,18.25,40.5,3.6772806e-05,-0.5146217,-8.968418,41.5256,283.78186,16.514404
1998-03-17 12:00:00,18.25,40.5,0.00040260796,-0.5998881,-8.1825285,37.95972,282.3357,16.475952
1998-03-18 12:00:00,18.25,40.5,0.0017695997,-0.42903757,-6.067245,45.03246,283.90182,10.584473
1998-03-19 12:00:00,18.25,40.5,0.0,-0.371734,-4.040051,47.304993,283.9628,11.182983
1998-03-20 12:00:00,18.25,40.5,0.003150111,0.9083771,-4.02831,64.46977,284.89212,3.1794434
1998-03-21 12:00:00,18.25,40.5,0.002456267,3.1142406,-5.5648055,56.83548,282.7037,2.6357422
1998-03-22 12:00:00,18.25,40.5,0.00093695894,1.7117542,-5.861818,38.713306,281.0541,6.1531982
1998-03-23 12:00:00,18.25,40.5,0.0018032836,2.4763634,-5.2561145,48.788086,279.84128,2.2191162
1998-03-24 12:00:00,18.25,40.5,1.8071383e-05,0.6544246,-1.3819494,44.32959,279.68118,3.9278564
1998-03-25 12:00:00,18.25,40.5,0.007964701,-5.286546,0.9805935,57.053387,282.43118,2.3046875
1998-03-26 12:00:00,18.25,40.5,-5.5879354e-09,-4.7534575,-8.388492,45.396893,283.82736,8.292969
1998-03-27 12:00:00,18.25,40.5,0.0,-2.592737,-8.204621,47.38869,283.25073,9.800293
1998-03-28 12:00:00,18.25,40.5,-2.7939677e-09,-0.8322277,-5.583922,48.012527,283.45895,7.0074463
1998-03-29 12:00:00,18.25,40.5,-2.7939677e-09,2.200385,-3.4852345,64.83249,284.9172,9.291138
1998-03-30 12:00:00,18.25,40.5,0.0,-0.49267605,-0.90291804,60.596157,286.6382,7.6904297
1998-03-31 12:00:00,18.25,40.5,0.0003109239,-1.8371434,2.7825963,71.83012,287.10837,7.564331
1998-04-01 12:00:00,18.25,40.5,0.0001526475,0.16240878,2.0373,71.85662,285.97116,7.10791
1998-04-02 12:00:00,18.25,40.5,0.00011153123,-0.07764343,3.1142035,76.99383,287.47598,6.4039307
1998-04-03 12:00:00,18.25,40.5,0.0001487413,0.8834813,0.8586063,63.419033,288.18808,6.814575
1998-04-04 12:00:00,18.25,40.5,0.0,-0.20625043,1.9073457,57.457428,288.86197,16.091675
1998-04-05 12:00:00,18.25,40.5,0.0,-1.7501549,7.057574,71.511696,290.29214,18.828491
1998-04-06 12:00:00,18.25,40.5,0.0,-1.6571356,7.2703514,75.40171,289.98938,20.405762
1998-04-07 12:00:00,18.25,40.5,0.0001282827,-1.1658944,5.571043,75.67611,290.15112,14.751343
1998-04-08 12:00:00,18.25,40.5,5.5879354e-09,-1.781747,6.193009,80.428444,290.35226,20.315063
1998-04-09 12:00:00,18.25,40.5,5.5879354e-09,-2.667717,8.285381,67.26585,292.02567,15.353149
1998-04-10 12:00:00,18.25,40.5,0.0005809874,-1.003136,1.8332185,78.97205,290.57504,13.646973
1998-04-11 12:00:00,18.25,40.5,0.0034999903,-0.8166531,6.741858,79.586586,290.69083,7.3530273
1998-04-12 12:00:00,18.25,40.5,0.018450797,0.92998236,4.466596,79.367,288.93204,2.390503
1998-04-13 12:00:00,18.25,40.5,0.00045995065,4.398544,2.9867153,55.918945,288.0569,8.029419
1998-04-14 12:00:00,18.25,40.5,0.0021997276,2.7580268,3.5081184,55.328014,287.11142,4.3131104
1998-04-15 12:00:00,18.25,40.5,0.000121046556,0.4596565,-0.9986575,58.858524,287.2316,5.2805176
1998-04-16 12:00:00,18.25,40.5,0.00012873486,-1.5040302,4.0497026,61.30365,288.4711,16.433716
1998-04-17 12:00:00,18.25,40.5,0.0021229673,0.6685861,2.9857552,68.46667,288.33994,7.472168
1998-04-18 12:00:00,18.25,40.5,0.00023413636,2.666029,5.03441,61.61014,290.32816,17.96106
1998-04-19 12:00:00,18.25,40.5,0.0014284886,4.706955,2.1444297,55.42451,288.03757,6.360718
1998-04-20 12:00:00,18.25,40.5,0.00061249896,2.4330814,-0.3351643,57.29533,287.9105,11.164185
1998-04-21 12:00:00,18.25,40.5,1.1983328e-05,1.8665222,-2.533765,63.795044,287.43112,12.46106
1998-04-22 12:00:00,18.25,40.5,0.0,0.04827478,-1.2507409,47.264236,287.96194,10.637329
1998-04-23 12:00:00,18.25,40.5,-5.5879354e-09,-1.4534106,-0.63072395,67.81901,288.40872,15.386597
1998-04-24 12:00:00,18.25,40.5,0.0031659799,-2.5182483,-0.3811969,72.15446,289.03348,1.8104248
1998-04-25 12:00:00,18.25,40.5,0.00027535344,0.20151861,-4.0201855,77.42103,288.0378,7.1132812
1998-04-26 12:00:00,18.25,40.5,2.3825094e-05,2.4879189,-4.728611,65.964165,290.13547,10.649902
1998-04-27 12:00:00,18.25,40.5,0.0,0.12674081,-2.0087898,59.634327,289.59543,11.973633
1998-04-28 12:00:00,18.25,40.5,1.09646935e-05,-2.3171017,6.033665,68.811554,290.89355,25.68628
1998-04-29 12:00:00,18.25,40.5,0.012815488,-0.54850274,4.089255,73.901306,288.8638,0.25976562
1998-04-30 12:00:00,18.25,40.5,0.0005071894,-0.08899843,2.379059,54.751095,288.1511,4.7006836
1998-05-01 12:00:00,18.25,40.5,0.0005939156,-1.1269855,5.3697095,71.484215,290.14606,10.6397705
1998-05-02 12:00:00,18.25,40.5,0.00020790845,-0.8573701,3.7775238,59.889404,290.72513,11.6073
1998-05-03 12:00:00,18.25,40.5,0.0003690631,-2.3562784,1.5814924,61.254852,292.57584,20.30835
1998-05-04 12:00:00,18.25,40.5,0.0012065987,-3.2027385,8.532132,67.79031,292.8935,19.694824
1998-05-05 12:00:00,18.25,40.5,0.0042029936,2.0791025,5.7770057,71.316284,290.8312,2.453125
1998-05-06 12:00:00,18.25,40.5,0.004352385,2.8368838,1.5103784,74.02778,289.5287,0.08862305
1998-05-07 12:00:00,18.25,40.5,0.004358419,-1.2766113,-0.6234407,79.306435,289.5388,0.22705078
1998-05-08 12:00:00,18.25,40.5,1.9461382e-05,1.0107152,-4.251526,75.93665,290.17166,2.4523926
1998-05-09 12:00:00,18.25,40.5,-5.5879354e-09,1.8151289,-5.1916046,58.173706,291.4736,8.787598
1998-05-10 12:00:00,18.25,40.5,2.1889806e-05,0.4023114,-5.691118,55.828724,292.6414,12.445068
1998-05-11 12:00:00,18.25,40.5,0.0,-2.452868,-3.9902344,55.021915,292.84302,9.673096
1998-05-12 12:00:00,18.25,40.5,-5.5879354e-09,0.91112214,-4.6031604,55.641785,293.6921,13.357788
1998-05-13 12:00:00,18.25,40.5,-8.381903e-09,2.4023323,-4.71674,55.79482,294.36795,14.756348
1998-05-14 12:00:00,18.25,40.5,-2.7939677e-09,2.113828,-3.7124043,47.914577,294.44385,15.001709
1998-05-15 12:00:00,18.25,40.5,0.0,0.05890323,-1.683554,62.023956,293.74606,9.769531
1998-05-16 12:00:00,18.25,40.5,0.001007033,-1.0952922,0.8002241,64.55758,293.2084,14.930542
1998-05-17 12:00:00,18.25,40.5,5.250238e-05,0.94407916,-5.3910394,69.80222,291.139,16.197754
1998-05-18 12:00:00,18.25,40.5,0.0015774362,1.4510802,-3.47915,69.02945,290.64328,13.283081
1998-05-19 12:00:00,18.25,40.5,0.012215744,3.2818654,-4.8933845,78.3602,288.96762,5.208008
1998-05-20 12:00:00,18.25,40.5,0.0005965885,3.5708199,-3.820301,69.14076,290.76974,5.508789
1998-05-21 12:00:00,18.25,40.5,6.566197e-05,1.8275656,-2.4049604,70.643845,291.88828,8.996094
1998-05-22 12:00:00,18.25,40.5,9.961659e-06,0.20413299,-0.358433,62.48343,292.19437,7.9871826
1998-05-23 12:00:00,18.25,40.5,0.0,1.30193,-0.026673436,55.905674,293.6866,8.842651
1998-05-24 12:00:00,18.25,40.5,2.9256567e-05,-1.6577616,-0.40572497,70.77725,292.83008,14.421387
1998-05-25 12:00:00,18.25,40.5,0.004044504,-2.0557625,5.600382,76.91381,293.1289,8.78125
1998-05-26 12:00:00,18.25,40.5,0.0065014292,-0.8297487,1.0281888,82.06141,291.60632,1.3134766
1998-05-27 12:00:00,18.25,40.5,0.004564315,0.19764966,-0.94272834,76.75253,292.34354,1.230957
1998-05-28 12:00:00,18.25,40.5,0.00096221315,-1.8692684,0.5478926,68.524284,292.78134,6.454834
1998-05-29 12:00:00,18.25,40.5,0.0049934625,-2.0895598,3.9008443,75.32679,293.92673,3.805664
1998-05-30 12:00:00,18.25,40.5,0.002805592,-1.655733,2.6051116,85.60492,292.69284,0.83618164
1998-05-31 12:00:00,18.25,40.5,0.00061921915,-0.33220303,-0.7946574,78.75427,293.72208,2.3955078
1998-06-01 12:00:00,18.25,40.5,6.326521e-05,-0.3758011,-0.5433345,64.73551,294.45175,5.1259766
1998-06-02 12:00:00,18.25,40.5,-5.5879354e-09,0.0021397967,-0.10495909,52.787647,296.06357,8.851807
1998-06-03 12:00:00,18.25,40.5,2.7939677e-09,0.07236763,-2.5791447,49.65923,295.62085,12.046631
1998-06-04 12:00:00,18.25,40.5,2.7939677e-09,-0.37078312,-2.1370192,41.929592,296.50897,11.723999
1998-06-05 12:00:00,18.25,40.5,4.270114e-07,-0.6437927,0.44247255,47.94997,298.44766,12.166138
1998-06-06 12:00:00,18.25,40.5,0.0,-1.3040112,-1.1238834,58.114105,297.98126,13.101807
1998-06-07 12:00:00,18.25,40.5,1.2503471e-05,-0.9817822,0.9445644,54.954533,298.45984,15.043579
1998-06-08 12:00:00,18.25,40.5,4.6114903e-05,-0.5409203,3.019212,60.89906,299.06808,14.537476
1998-06-09 12:00:00,18.25,40.5,0.00026679412,-0.1201637,1.5798827,60.471115,298.82285,12.508301
1998-06-10 12:00:00,18.25,40.5,0.0012291204,-0.44395423,-1.2955204,82.80132,297.08362,6.116577
1998-06-11 12:00:00,18.25,40.5,0.00079908175,-0.7713732,4.01305,76.21824,297.4642,18.800781
1998-06-12 12:00:00,18.25,40.5,0.0003482434,0.08917898,5.3119674,69.52642,297.67923,26.342773
1998-06-13 12:00:00,18.25,40.5,0.0013239351,3.2008007,1.3446363,49.078583,295.28186,5.432251
1998-06-14 12:00:00,18.25,40.5,0.005091949,1.9848461,-2.1056836,61.87314,292.87686,5.275635
1998-06-15 12:00:00,18.25,40.5,3.8882717e-06,0.22213535,0.49514827,58.882538,294.52145,12.042358
1998-06-16 12:00:00,18.25,40.5,0.0,0.24123013,2.6969573,55.12675,296.00742,16.380493
1998-06-17 12:00:00,18.25,40.5,6.1308965e-06,-0.25343716,1.5130652,41.339207,297.36905,15.55481
1998-06-18 12:00:00,18.25,40.5,7.669441e-06,2.7989495,-5.736855,64.623634,296.91855,37.38037
1998-06-19 12:00:00,18.25,40.5,0.0,3.2592065,-6.487779,60.206604,295.8702,32.204956
1998-06-20 12:00:00,18.25,40.5,-2.7939677e-09,2.2712328,-6.152003,57.921986,296.12082,35.098267
1998-06-21 12:00:00,18.25,40.5,2.7939677e-09,2.2054422,-5.3659897,62.41773,296.52707,25.544556
1998-06-22 12:00:00,18.25,40.5,-5.5879354e-09,0.7322113,-2.4663455,45.308304,297.21176,19.631958
1998-06-23 12:00:00,18.25,40.5,-1.1175871e-08,-0.7334602,-0.17650802,46.566525,298.644,17.443848
1998-06-24 12:00:00,18.25,40.5,-5.5879354e-09,-0.6492104,1.4133173,48.588657,299.0903,18.51416
1998-06-25 12:00:00,18.25,40.5,-2.7939677e-09,-0.63617903,2.553314,58.131664,298.63315,20.714233
1998-06-26 12:00:00,18.25,40.5,6.137183e-06,-1.4772358,1.4622487,63.700176,298.66983,20.706665
1998-06-27 12:00:00,18.25,40.5,1.1175871e-08,-1.3933369,-0.69942904,45.246273,299.2286,20.492432
1998-06-28 12:00:00,18.25,40.5,1.1175871e-08,-0.851274,0.94306916,38.296352,300.49985,27.798584
1998-06-29 12:00:00,18.25,40.5,5.5879354e-09,-0.0728181,2.2752664,40.9558,301.2485,23.454712
1998-06-30 12:00:00,18.25,40.5,0.0,-0.71392083,1.6109527,32.000164,302.00494,25.030518
1998-07-01 12:00:00,18.25,40.5,0.0,0.33799875,1.420278,39.279343,302.66635,30.641113
1998-07-02 12:00:00,18.25,40.5,0.0,-0.6986928,1.3044647,41.999973,302.60236,50.20349
1998-07-03 12:00:00,18.25,40.5,0.0,1.3613534,1.7319587,29.983706,305.3622,37.66638
1998-07-04 12:00:00,18.25,40.5,1.9310974e-06,2.9124115,-0.3657125,32.955082,304.52515,47.4021
1998-07-05 12:00:00,18.25,40.5,7.5476244e-05,3.0464888,-6.3736024,57.097553,299.68246,41.972656
1998-07-06 12:00:00,18.25,40.5,4.0931627e-07,1.9938526,-4.63629,54.94096,298.9695,35.91565
1998-07-07 12:00:00,18.25,40.5,0.0,-0.65715796,0.016396364,55.876842,298.99805,36.727417
1998-07-08 12:00:00,18.25,40.5,2.6243739e-05,-0.61791945,6.0979714,57.55498,300.43823,38.343628
1998-07-09 12:00:00,18.25,40.5,0.00087089883,2.7645836,-5.608435,59.02649,297.3186,58.030273
1998-07-10 12:00:00,18.25,40.5,0.0,2.7404668,-5.241034,46.149963,295.97818,32.64087
1998-07-11 12:00:00,18.25,40.5,0.0,-1.2986858,0.6369284,56.474712,297.5309,27.747314
1998-07-12 12:00:00,18.25,40.5,5.5879354e-09,-0.48867646,2.6405864,58.12296,298.98807,25.223145
1998-07-13 12:00:00,18.25,40.5,5.5879354e-09,-0.58816797,1.6091985,51.8773,299.44382,23.452759
1998-07-14 12:00:00,18.25,40.5,0.0,-1.09198,2.2765024,52.857067,299.5771,34.447754
1998-07-15 12:00:00,18.25,40.5,0.0,-1.1129686,3.417345,68.33716,299.5079,27.169678
1998-07-16 12:00:00,18.25,40.5,0.0034960336,2.088515,-3.7651463,74.10547,297.35516,24.29419
1998-07-17 12:00:00,18.25,40.5,1.5303027e-05,2.7464724,-4.107862,64.80751,297.3381,28.178467
1998-07-18 12:00:00,18.25,40.5,-1.1175871e-08,-0.007601162,-2.874653,56.992138,297.88998,28.8573
1998-07-19 12:00:00,18.25,40.5,-5.5879354e-09,0.09204345,-3.0330985,62.491802,298.4186,26.404419
1998-07-20 12:00:00,18.25,40.5,0.0,0.9369411,-3.743694,57.72228,299.32816,33.832153
1998-07-21 12:00:00,18.25,40.5,0.0,1.2486719,-3.9200737,61.808956,300.23584,26.853027
1998-07-22 12:00:00,18.25,40.5,2.7939677e-09,-0.09438261,-2.360125,58.961926,300.12137,25.80371
1998-07-23 12:00:00,18.25,40.5,2.7939677e-09,0.31689,-3.0978851,62.06407,300.67233,31.971924
1998-07-24 12:00:00,18.25,40.5,0.0,0.9995975,-3.6069343,64.38444,301.44736,32.38318
1998-07-25 12:00:00,18.25,40.5,0.0,1.0510411,-3.4464653,66.20636,301.81308,29.042847
1998-07-26 12:00:00,18.25,40.5,0.0,0.1599235,-2.4911437,52.658203,302.22046,26.769043
1998-07-27 12:00:00,18.25,40.5,0.0,0.35815868,-2.9207613,46.323376,302.3121,31.889893
1998-07-28 12:00:00,18.25,40.5,0.0,-0.45413256,0.38703823,35.377945,302.75815,41.08667
1998-07-29 12:00:00,18.25,40.5,1.0954216e-05,1.1189952,1.7272052,47.601105,303.29666,38.021362
1998-07-30 12:00:00,18.25,40.5,0.0014067646,3.1577818,-6.0283523,68.95736,301.29138,34.685303
1998-07-31 12:00:00,18.25,40.5,-5.5879354e-09,1.2810764,-3.399619,63.292164,300.06204,29.239502
1998-08-01 12:00:00,18.25,40.5,-1.1175871e-08,0.044822592,-2.951561,62.139923,300.34155,26.64856
1998-08-02 12:00:00,18.25,40.5,-5.5879354e-09,-0.2630129,-1.7713213,47.176178,301.62894,22.95337
1998-08-03 12:00:00,18.25,40.5,0.0,-0.9892066,-0.4331126,41.260773,302.30197,21.92212
1998-08-04 12:00:00,18.25,40.5,0.0,-0.41965422,-1.9102627,43.59038,302.72723,31.183838
1998-08-05 12:00:00,18.25,40.5,1.1175871e-08,0.70081234,-3.6682556,66.18751,302.217,30.10791
1998-08-06 12:00:00,18.25,40.5,1.1175871e-08,0.027219057,-3.3226597,70.65433,302.4113,29.396118
1998-08-07 12:00:00,18.25,40.5,2.5480986e-05,-0.46817073,-1.4391465,50.719685,304.02277,23.803467
1998-08-08 12:00:00,18.25,40.5,0.0011443272,0.85919446,-2.7068958,72.066505,302.0094,14.084961
1998-08-09 12:00:00,18.25,40.5,0.0005947375,0.18669331,-3.6879647,77.81612,301.1301,23.024536
1998-08-10 12:00:00,18.25,40.5,0.00015457068,1.0383524,-4.155688,75.86127,301.06424,31.524292
1998-08-11 12:00:00,18.25,40.5,5.5879354e-09,1.5951253,-4.501091,68.06561,302.32523,32.034912
1998-08-12 12:00:00,18.25,40.5,0.0,0.75113994,-3.7015297,62.28148,301.77475,28.48523
1998-08-13 12:00:00,18.25,40.5,0.0,0.95024675,-2.40431,63.546024,301.24063,21.68274
1998-08-14 12:00:00,18.25,40.5,5.5879354e-09,0.47349212,0.28083482,64.531586,301.41147,26.095215
1998-08-15 12:00:00,18.25,40.5,5.5879354e-09,-0.5247674,0.021833539,55.693134,302.52396,29.316528
1998-08-16 12:00:00,18.25,40.5,0.0,-0.62424296,-1.3354508,44.8399,302.20352,34.561646
1998-08-17 12:00:00,18.25,40.5,1.7624348e-05,1.0543123,-3.6364658,65.40287,301.89902,38.725586
1998-08-18 12:00:00,18.25,40.5,0.0003513121,1.7437149,-3.869067,69.30613,302.0027,31.014404
1998-08-19 12:00:00,18.25,40.5,0.00033334037,-0.08828685,-0.19182937,65.217674,301.9445,24.07959
1998-08-20 12:00:00,18.25,40.5,0.002390565,0.13788183,-2.3371327,74.372635,299.08606,14.254395
1998-08-21 12:00:00,18.25,40.5,0.0006144433,-0.22825341,-1.7322602,72.15173,299.51614,14.025635
